commit_object_id,event_id,message_text,cm_type,cm_scope,cm_breaking,category
51650,51648,chore: pin coverage,chore,,False,tech_debt
51658,51656,chore: also ignore 505,chore,,False,tech_debt
51737,51735,feat(yargs-parser): introduce single-digit boolean aliases,feat,yargs-parser,False,feature_work
52732,52730,"Shows a `[deprecated]` notice in front of an option

* Added a method: `.deprecateOption(key, [message])`
* Added a key in option conrtructor: `.option(key, { deprecated: [boolean|message] })`
* Basic Tests
* Updated Readme",other,,False,other
52765,52763,"fix: ""deprecated"" translation",fix,,False,bug_fixes
53036,53034,fix(locales): 'got %s' has a plural form in French,fix,locales,False,bug_fixes
53060,53058,fix(translations): French translations review,fix,translations,False,bug_fixes
53073,53071,"chore(deps): update dependency mocha to v7 (#1547)

* chore(deps): update dependency mocha to v7
* fix(tests): mocha binary is no longer '_mocha' in v7

Co-authored-by: WhiteSource Renovate <renovatebot@gmail.com>",chore,deps,False,tech_debt
54324,54322,Fix issue 1533,other,,False,other
55861,55859,docs: fix bad urls in the API docs,docs,,False,docs
56046,56044,Merge branch 'master' into patch-2,other,,False,other
56096,56094,chore: fix misspelling of package.json `engines` field,chore,,False,tech_debt
56451,56449,chore: continuing to flesh out async documents,chore,,False,tech_debt
56654,56652,"wip: rename function arguments called 'yargs' to 'y'

In tests, examples and documentation. The idea is to stop confusion between
'yargs' (the module itself, the singleton, the sync API) and 'y' (a yargs instance).

This confusion was sometimes misleading users, and become less and less readable
in a context with 2 cohabitating APIs.",wip,,False,tech_debt
58961,58959,"fix(completion): add forgotten async handling

The last broken test in completion is back online",fix,completion,False,bug_fixes
59202,59200,"feature(command): allow middleware function to call a done callback

To align its async behavior with other async allowed callbacks.",other,,False,other
60911,60909,"fix: fix promise check to accept any spec conform object

An instanceof check only accept promises which are created using the `Promise`
constructor. But there are other libraries which their own contructors. These
promises should also work as long as they adhere to the spec.",fix,,False,bug_fixes
61937,61935,"Make it possible to merge configurations when extending other config.

Default behavoir is as before. But you can add 'merge-extends': true
to your parser configuration that will change so that configurations
will be deeply merged instead of overwritten per key.

https://github.com/yargs/yargs/issues/1363",other,,False,other
63526,63524,Remove unnecessary options in test,other,,False,other
63790,63788,review: flesh out TypeScript docs a bit further,other,,False,other
66693,66691,"Change the French, German and Italian label for ""Implications failed:"" to a phrase like ""Missing dependent arguments:"" in English",other,,False,other
66760,66758,Add Dutch to the list of supported locales,other,,False,other
68019,68017,"chore: slight refactor of approach being used, add support for per-command",chore,,False,tech_debt
68828,68826,"update os-locale because of security vulnerability

`os-locale` 3.1.0 uses mem `4.0.0` that fix a vulnerability: https://snyk.io/vuln/npm:mem:20180117",other,,False,other
69753,69751,Revert whitespace,other,,False,other
71526,71524,a newline for a new build,other,,False,other
73354,73352,docs(advanced): fix typo,docs,advanced,False,docs
73419,73417,fix: translation not working when using __ with a single parameter,fix,,False,bug_fixes
73516,73514,"I-1150: Decouple usage from command.js, move functions and var declaration to top of scope.",other,,False,other
73630,73628,I-1178: Fix middleware bug.,other,,False,other
74204,74202,Fix scope.,other,,False,other
74332,74330,I-1150: Phase 3 - Breakout changes for context into a separate branch.,other,,False,other
74703,74701,I-1150: Fix context reducers conflicts.,other,,False,other
74775,74773,I-1150: Phase 3 - Fix addUsages function.,other,,False,other
74799,74797,I-1150: Phase 3 - Resolve comments.,other,,False,other
74979,74977,I-1150: Complete phase 1 redux integration in usage,other,,False,other
75609,75607,I-1150: Increase coverage for reducers/usage.js,other,,False,other
77560,77558,Fix scope.,other,,False,other
80480,80478,"docs(example): add command hierarchy example

Add the command hierarchy example from the [advanced topics documentation]
to the actual examples.

[advanced topics documentation]: docs/advanced.md",docs,example,False,docs
81791,81789,fix middlware docs,other,,False,other
81988,81986,chore: add test for happy path of async command handler,chore,,False,tech_debt
84348,84346,Chore: new translations for API overhaul for locale: HI (Hindi),chore,,False,tech_debt
84870,84868,"Add japanese translation for ""mutually exclusive arguments"" message",other,,False,other
85917,85915,chore: switch to find-up from read-pkg-up,chore,,False,tech_debt
86231,86229,chore: fix windows tests maybe?,chore,,False,tech_debt
16087,16085,chore(deps): update dependency rollup to v3,chore,deps,False,tech_debt
16215,16213,"Bugfix: syntax error in JSON

Yargs crashes in runtime when trying to load the cs locales",other,,False,other
16997,16995,"fix(deps): update dependency yargs-parser to v21.1.1

Currently the `yargs` is not usable in Deno with `.env()`. 
This was fixed in https://github.com/yargs/yargs-parser/pull/432
It was released in yargs-parser v21.0.1
This dependency bump will fix `yargs` for Deno.",fix,deps,False,bug_fixes
17971,17969,feat: add fig completions,feat,,False,feature_work
19548,19546,Merge branch 'main' into fix-locale-infinite-loop,other,,False,other
20419,20417,Merge branch 'main' into use-prototype,other,,False,other
21079,21077,console log,other,,False,other
21727,21725,chore: rm .devcontainer/,chore,,False,tech_debt
21906,21904,chore(main): release 17.4.1,chore,main,False,tech_debt
23433,23431,chore(main): release 17.4.0,chore,main,False,tech_debt
23530,23528,fixes,other,,False,other
26025,26023,"Update package.json

Fix vulnerability with string-width > ansi-regex",other,,False,other
27748,27746,fix: cast error types as TypeScript 4.4 infers them as unknown instead of any (#2016),fix,,False,bug_fixes
28015,28013,Avoid legacy accessors,other,,False,other
28053,28051,Update index.cjs,other,,False,other
28469,28467,Merge branch 'master' into fix-strip-dashed-and-conflicts-bug,other,,False,other
29131,29129,prettier/eslint fix,other,,False,other
29275,29273,Merge branch 'master' into fix-version-name-collision-bug,other,,False,other
30840,30838,spelling,other,,False,other
31466,31464,refactor: replace indexOf with includes,refactor,,False,tech_debt
32515,32513,Merge branch 'master' into add_toc_to_api_docs,other,,False,other
33259,33257,Merge branch 'master' into fix/bash-completion-clash,other,,False,other
33583,33581,"feat: add parseSync/parseAsync

Introduces parseSync/parseAsync, allowing an application to explicitly state
whether or not it expects the parse goal of yargs to be asynchronous",feat,,False,feature_work
34366,34364,Fix help/version option description not showing,other,,False,other
34390,34388,Merge branch 'master' of https://github.com/yargs/yargs into fix-1820,other,,False,other
34512,34510,Merge branch 'fix/exclude-positionals-from-completion' of github.com:jacobator/yargs into fix/exclude-positionals-from-completion,other,,False,other
34911,34909,Merge branch 'master' into release-v17.0.0,other,,False,other
35050,35048,feat(async): add support for async check and coerce,feat,async,False,feature_work
37604,37602,Fix presence spelling,other,,False,other
37754,37752,Merge branch 'master' into feature/showversion,other,,False,other
38050,38048,Merge branch 'master' into master,other,,False,other
38476,38474,feat: add async support to getCompletions,feat,,False,feature_work
38525,38523,docs: add async examples,docs,,False,docs
38635,38633,docs: continuing to work on wording,docs,,False,docs
38643,38641,docs: fix typo,docs,,False,docs
38903,38901,"chore: add package.json to module exports

Fixes #1817",chore,,False,tech_debt
41094,41092,"fix(deno): update types for deno ^1.4.0

In version 1.4 Deno adopted;

- the tsconfig setting [importsNotUsedAsValues](https://www.typescriptlang.org/tsconfig#importsNotUsedAsValues) - https://github.com/denoland/deno/pull/7413
- the tsconfig setting [isolatedModules](https://www.typescriptlang.org/tsconfig#isolatedModules) when using the deno `--unstable` flag - https://github.com/denoland/deno/issues/7326 ([intended to be enabled by default in 1.5](https://github.com/denoland/deno/issues/7326))

These require the use of;
- type only imports for values which are only used as types (`importsNotUsedAsValues`)
- type only exports for types which are re-exported (`isolatedModules`)",fix,deno,False,bug_fixes
41348,41346,Merge branch 'master' into expose-hide-bin,other,,False,other
42557,42555,fix(typescript): yargs-parser was breaking @types/yargs,fix,typescript,False,bug_fixes
43222,43220,deps(typescript): upgrade to typescript@4.x,other,,False,other
44987,44985,updated CHANGELOG.md [ci skip],other,,False,other
45317,45315,chore(deps): update dependency @types/mocha to v8,chore,deps,False,tech_debt
45595,45593,"feat(): add examples

add function to add multiple examples at once",other,,False,other
45650,45648,docs(api): add the multiple example addition,docs,api,False,docs
46909,46907,chore(deps): update dependency eslint to v7,chore,deps,False,tech_debt
47506,47504,docs(api): clarify process.argv handling and the order of API methods,docs,api,False,docs
47889,47887,Merge branch 'master' into 1586-ts-middleware,other,,False,other
48322,48320,Group validation type definitions,other,,False,other
48354,48352,Move .d.ts to typings directory,other,,False,other
48700,48698,"fix(tests): add missing expect.fail on some tests expecting to fail

For them to fail cleanly if parsing did not fail
instead of timing out.",fix,tests,False,bug_fixes
49407,49405,docs: describe commandDir() parameters (#1540),docs,,False,docs
49451,49449,Update documentation style,other,,False,other
49680,49678,chore(deps): update dependency @types/decamelize to v3,chore,deps,False,tech_debt
49793,49791,chore(deps): update dependency chalk to v4,chore,deps,False,tech_debt
