commit_object_id,event_id,message_text,cm_type,cm_scope,cm_breaking,category
184117,184115,"chore(release): releasing component

affects: lerna-semantic-release-pre@4.0.2

Released from sha b6c191537c5ff1dd7376009f74c6fc5d997a7e4c
Tag for lerna release",chore,release,False,tech_debt
184125,184123,"chore(release): releasing component

affects: lerna-semantic-release-utils@4.0.1

Released from sha b6c191537c5ff1dd7376009f74c6fc5d997a7e4c
Tag for lerna release",chore,release,False,tech_debt
184197,184195,chore(debug): clone correctly to do full clone,chore,debug,False,tech_debt
184421,184419,"fix(analyze): fixed a bug with multiline commits and affects: not getting detected

affects: lerna-semantic-release-analyze-commits",fix,analyze,False,bug_fixes
187208,187206,"chore(package): update github to version 2.0.0

https://greenkeeper.io/",chore,package,False,tech_debt
188857,188855,chore(gitignore): adding intellij project files to gitignore,chore,gitignore,False,tech_debt
190161,190159,"chore(package): update standard to version 6.0.2

http://greenkeeper.io/",chore,package,False,tech_debt
191832,191830,"chore(package): update nyc to version 5.0.0

http://greenkeeper.io/",chore,package,False,tech_debt
193135,193133,"chore(package): update rimraf to version 2.4.3

http://greenkeeper.io/",chore,package,False,tech_debt
193487,193485,"chore(package): update coveralls to version 2.11.4

http://greenkeeper.io/",chore,package,False,tech_debt
194170,194168,"docs(readme): add convention links

Link to commitizen and validate-commit-msg for project maintainers to simplify contributing.",docs,readme,False,docs
194299,194297,"fix(commits): handle failing git command correctly and show meaningful error

Closes #83",fix,commits,False,bug_fixes
196013,196011,fix(getLastRelease): Add @semantic-release/last-release-npm to dependencies,fix,getLastRelease,False,bug_fixes
196329,196327,fix: set npm registry from publishConfig.registry if existent,fix,,False,bug_fixes
197224,197222,chore(lib): move inside src folder,chore,lib,False,tech_debt
198949,198947,refactor(pre): use `gitHead` information from registry,refactor,pre,False,tech_debt
199404,199402,test: setup private npm registry w/sinopia,test,,False,tech_debt
199420,199418,test(install): initial scenario,test,install,False,tech_debt
1060,1058,ci(action): update github/codeql-action action to v4.37.2,ci,action,False,tech_debt
1306,1304,docs: fix issue template links,docs,,False,docs
2727,2725,chore(deps): update dependency ls-engines to v0.10.1,chore,deps,False,tech_debt
3614,3612,"chore(deps): update dependency js-yaml to v4.2.0 (#4193)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",chore,deps,False,tech_debt
3638,3636,"chore(deps): lock file maintenance (#4197)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",chore,deps,False,tech_debt
3662,3660,Merge branch 'next' into revert/next,other,,False,other
4161,4159,"fix: match prerelease tags when identifier contains dots

Replace semver prerelease .includes() check with prefix matching on the
joined prerelease components. Fixes branches like AS2024.10 where semver
splits the identifier into multiple components.

Fixes #4067

Co-authored-by: Cursor <cursoragent@cursor.com>",fix,,False,bug_fixes
4181,4179,"fix: complete HTTPS fallback when SSH auth fails

Return early after successful SSH verification and always fall back to
HTTPS when SSH fails. Support CI_JOB_TOKEN for GitLab CI and use HTTPS
without embedded auth when no credentials are available.

Fixes #4060

Co-authored-by: Cursor <cursoragent@cursor.com>",fix,,False,bug_fixes
4360,4358,ci(action): update github/codeql-action action to v4.36.0,ci,action,False,tech_debt
4779,4777,Merge branch 'master' into master,other,,False,other
5071,5069,chore(deps): update dependency got to v15.0.5,chore,deps,False,tech_debt
5466,5464,chore(deps): update npm to v11.13.0,chore,deps,False,tech_debt
7285,7283,chore(deps): lock file maintenance,chore,deps,False,tech_debt
8272,8270,chore(deps): update dependency @types/node to v24.10.12,chore,deps,False,tech_debt
9493,9491,chore(deps): update dependency prettier to v3.8.0,chore,deps,False,tech_debt
10146,10144,chore(deps): update dependency ls-engines to v0.9.4,chore,deps,False,tech_debt
10393,10391,chore(deps): update dependency @types/node to v24.10.3,chore,deps,False,tech_debt
10822,10820,ci(action): update actions/setup-node action to v6.1.0,ci,action,False,tech_debt
11148,11146,"build(deps): bump glob from 10.4.5 to 10.5.0

Bumps [glob](https://github.com/isaacs/node-glob) from 10.4.5 to 10.5.0.
- [Changelog](https://github.com/isaacs/node-glob/blob/main/changelog.md)
- [Commits](https://github.com/isaacs/node-glob/compare/v10.4.5...v10.5.0)

---
updated-dependencies:
- dependency-name: glob
  dependency-version: 10.5.0
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",build,deps,False,tech_debt
13226,13224,docs(plugins): add @emantic-release-github-commit,docs,plugins,False,docs
13434,13432,chore(deps): update dependency publint to v0.3.15,chore,deps,False,tech_debt
13821,13819,fix(deps): update to latest npm plugin,fix,deps,False,bug_fixes
13920,13918,fix(deps): updated to latest alpha of the npm plugin,fix,deps,False,bug_fixes
13952,13950,"docs(trusted-publishing): update the github-actions recipe to account for trusted-publishing

for semantic-release/npm#958",docs,trusted-publishing,False,docs
14440,14438,chore(deps): lock file maintenance,chore,deps,False,tech_debt
15818,15816,chore(deps): update dependency @types/node to v22.18.6,chore,deps,False,tech_debt
16594,16592,chore(deps): lock file maintenance,chore,deps,False,tech_debt
18706,18704,chore(deps): update npm to v11.6.2,chore,deps,False,tech_debt
20287,20285,Merge branch 'master' into master,other,,False,other
21590,21588,chore(deps): update dependency @types/node to v22.15.30,chore,deps,False,tech_debt
21635,21633,refactor(git): change verifyAuth to verifyPush for clarity,refactor,git,False,tech_debt
21644,21642,"refactor(git): change isBranchUpToDate to use merge-base

this more accurately reflects if local is behind remote, than a HEAD comparison",refactor,git,False,tech_debt
21676,21674,feat(git): provide warning if local is ahead of remote when using skipPush,feat,git,False,feature_work
22066,22064,chore(deps): update dependency @types/node to v22.15.27,chore,deps,False,tech_debt
24126,24124,ci(action): update github/codeql-action action to v3.28.17,ci,action,False,tech_debt
24931,24929,chore(deps): lock file maintenance,chore,deps,False,tech_debt
26985,26983,chore(deps): update dependency publint to v0.3.7,chore,deps,False,tech_debt
27507,27505,"build(deps): bump @octokit/endpoint from 10.1.2 to 10.1.3

Bumps [@octokit/endpoint](https://github.com/octokit/endpoint.js) from 10.1.2 to 10.1.3.
- [Release notes](https://github.com/octokit/endpoint.js/releases)
- [Commits](https://github.com/octokit/endpoint.js/compare/v10.1.2...v10.1.3)

---
updated-dependencies:
- dependency-name: ""@octokit/endpoint""
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",build,deps,False,tech_debt
27817,27815,Update 02_feature_request.yml,other,,False,other
27825,27823,Update 03_plugin_suggestion.yml,other,,False,other
27949,27947,chore(deps): update dependency prettier to v3.5.0,chore,deps,False,tech_debt
28791,28789,ci(action): update github/codeql-action action to v3.28.5,ci,action,False,tech_debt
29864,29862,chore(deps): lock file maintenance,chore,deps,False,tech_debt
30082,30080,chore(deps): update dependency npm-run-all2 to v7.0.2,chore,deps,False,tech_debt
30885,30883,chore(deps): update dependency got to v14.4.5,chore,deps,False,tech_debt
31990,31988,ci(action): update github/codeql-action action to v3.27.1,ci,action,False,tech_debt
32892,32890,ci(action): update actions/upload-artifact action to v4.4.2,ci,action,False,tech_debt
33515,33513,docs(plugins): community plugin `semantic-release-kaniko`,docs,plugins,False,docs
35740,35738,Merge branch 'master' into patch-1,other,,False,other
36540,36538,test(integration): renamed the index test file to integration to better align w/ the new categories,test,integration,False,tech_debt
36684,36682,ci(action): update github/codeql-action action to v3.25.10,ci,action,False,tech_debt
37288,37286,chore(deps): update dependency got to v14.4.0,chore,deps,False,tech_debt
37866,37864,fix: Support passing build metadata,fix,,False,bug_fixes
39307,39305,docs(ci-configurations): update github token URL,docs,ci-configurations,False,docs
41474,41472,feat: Adds a stopDir cli property,feat,,False,feature_work
41498,41496,"fix: Remove default stopDir

This should ensure the searchStrategy 'none' when no stopDir is provided",fix,,False,bug_fixes
41522,41520,chore(deps): update dependency lockfile-lint to v4.13.2,chore,deps,False,tech_debt
41872,41870,ci(action): update github/codeql-action action to v3.24.5,ci,action,False,tech_debt
42731,42729,chore(deps): update dependency nock to v13.5.1,chore,deps,False,tech_debt
42971,42969,ci(action): update actions/upload-artifact action to v4.2.0,ci,action,False,tech_debt
43121,43119,chore(deps): update dependency prettier to v3.2.4,chore,deps,False,tech_debt
43808,43806,chore(deps): update dependency dockerode to v4.0.2,chore,deps,False,tech_debt
44483,44481,ci(action): update actions/upload-artifact action to v4,ci,action,False,tech_debt
46082,46080,chore(deps): update dependency ls-engines to v0.9.1,chore,deps,False,tech_debt
47130,47128,chore(deps): update dependency node to v20,chore,deps,False,tech_debt
47392,47390,chore(deps): lock file maintenance,chore,deps,False,tech_debt
48909,48907,ci(action): update actions/checkout action to v4.1.0,ci,action,False,tech_debt
49336,49334,"test(lockfile): added lockfile lint to prevent attacks that download deps from malicious registries

i thought we'd already taken the step of adding this protection, but it looks like i failed to
follow up with getting applied across all repos",test,lockfile,False,tech_debt
50351,50349,"feat: defined exports for the package

BREAKING CHANGE: exports prevents access to internal files, but they arent intended for public use anyway",feat,,False,feature_work
50465,50463,fix(deps): upgraded to the latest version of the npm plugin with npm v10,fix,deps,False,bug_fixes
51330,51328,ci(action): update actions/setup-node digest to 5e21ff4,ci,action,False,tech_debt
52387,52385,chore(deps): lock file maintenance,chore,deps,False,tech_debt
52900,52898,chore(deps): update dependency nock to v13.3.2,chore,deps,False,tech_debt
54264,54262,fix(deps): update dependency @semantic-release/error to v4,fix,deps,False,bug_fixes
54532,54530,chore(deps): update dependency c8 to v7.14.0,chore,deps,False,tech_debt
55226,55224,docs(extending): add semantic-release-yarn to community plugins,docs,extending,False,docs
55751,55749,chore(deps): update dependency nock to v13.3.1,chore,deps,False,tech_debt
56777,56775,chore(deps): update dependency fs-extra to v11.1.1,chore,deps,False,tech_debt
57058,57056,chore(deps): update dependency testdouble to v3.17.0,chore,deps,False,tech_debt
57425,57423,"ci: update docker config for windows support

There is legacy support for PortBindings and Binds at the root level of
the config.  Currently (including Windows) these reside under the
HostConfig.  ExposedPorts is now used to identify the externally
available ports.

Signed-off-by: Chris. Webster <chris@webstech.net>",ci,,False,tech_debt
57489,57487,Merge branch 'master' into cw/timeout,other,,False,other
58112,58110,"fix: handle import of ESM plugins

Co-authored-by: Matt Travi <programmer@travi.org>",fix,,False,bug_fixes
58371,58369,"ci: serialize a plugin test

The index test `Plugins are called with expected values` is now
serialized to avoid possible concurrency problems.  This matches the rest of
the tests in `index.test.js`.

Signed-off-by: Chris. Webster <chris@webstech.net>",ci,,False,tech_debt
58741,58739,fix(deps): bump `@semantic-release/npm` to `^10.0.0-beta.1`,fix,deps,False,bug_fixes
59123,59121,docs(plugins): set analyzeCommits as not required,docs,plugins,False,docs
